N-Z;N;Z;A;Mass_excess;ME_unc;BE/A;BE/A_unc;Beta_decay_Energy;BDE_unc;Atomic_Mass;AM_unc
35;12;47.0769386;304.895660
35;13;83.4672241;276.576782
35;14;120.650696;247.464661
35;15;152.902084;223.284683
35;16;185.687271;198.570847
35;17;214.856415;177.473114
35;18;245.030914;155.369965
35;19;271.784546;136.687744
35;20;299.907776;116.635864
35;21;323.946442;100.668610
35;22;349.324738;83.3616638
35;23;371.380005;69.3778076
35;24;395.218903;53.6102600
35;25;415.787659;41.1128845
35;26;438.337891;26.6340332
35;27;457.648010;15.3952942
35;28;479.107147;2.00753784
35;29;495.439453;-6.25338745
35;30;513.804749;-16.5473022
35;31;528.713318;-23.3844910
35;32;545.834473;-32.4342651
35;33;559.537781;-38.0662231
35;34;575.605713;-46.0627441
35;35;588.277893;-50.6635132
35;36;602.046753;-56.3610229
35;37;612.582214;-58.8251343
35;38;625.512939;-63.6844482
35;39;635.441833;-65.5419312
35;40;647.637817;-69.6665649
35;41;656.705017;-70.6624146
35;42;667.641785;-73.5277710
35;43;675.994934;-73.8095093
35;44;686.390503;-76.1337280
35;45;694.376404;-76.0482788
35;46;704.290649;-77.8911133
35;47;711.955750;-77.4848022
35;48;721.439087;-78.8968506
35;49;728.821899;-78.2082520
35;50;737.918762;-79.2337036
35;51;742.924072;-76.1676636
35;52;749.369324;-74.5415649
35;53;753.814636;-70.9154663
35;54;759.619995;-68.6494141
35;55;763.560364;-64.5184326
35;56;768.781677;-61.6683960
35;57;772.262939;-57.0782471
35;58;776.948792;-53.6926880
35;59;780.010559;-48.6831055
35;60;784.202026;-44.8032227
35;61;786.879395;-39.4091797
35;62;790.613770;-35.0721436
35;63;792.936035;-29.3230591
35;64;796.245178;-24.5608521
35;65;798.238770;-18.4830322
35;66;801.151489;-13.3243408
35;67;802.839600;-6.94116211
35;68;805.380737;-1.41088867
35;69;806.783630;5.25762939
35;70;808.975220;11.1374512
35;71;810.232117;17.9518433
35;72;811.910583;24.3447876
35;73;812.702454;31.6243286
35;74;814.253662;38.1445312
35;75;814.992065;45.4774170
35;76;816.430664;52.1102295
35;77;817.127625;59.4846802
35;78;818.467651;66.2160645
35;79;819.133606;73.6213989
35;80;820.387878;80.4385376
35;81;821.031250;87.8665771
35;82;822.210999;94.7582397
35;83;820.502014;104.538513
35;84;819.125793;113.986145
35;85;817.110840;124.072510
35;86;815.383484;133.871277
35;87;813.079224;144.246826
35;88;811.018799;154.378662
35;89;808.440063;165.028809
35;90;806.063354;175.476929
35;91;803.223450;186.388123
35;92;800.544739;197.138245
35;93;797.456970;208.297424
35;94;794.489380;219.336426
35;95;791.165222;230.731873
35;96;787.921326;242.047180
35;97;784.370667;253.669250
35;98;780.861572;265.249634
35;99;777.094238;277.088379
35;100;773.330200;288.923828
35;101;769.354309;300.971130
35;102;765.344971;313.051758
35;103;761.168152;325.299988
35;104;756.922546;337.617004
35;105;752.551208;350.059753
35;106;748.075623;362.606628
35;107;743.517090;375.236572
35;108;738.819885;388.005188
35;109;734.078003;400.818481
35;110;729.165344;413.802429
35;111;724.246460;426.792725
35;112;719.123413;439.987183
35;113;714.570801;452.611206
35;114;709.390137;465.863159
35;115;704.406006;478.918701
35;116;699.283325;492.112793
35;117;694.391541;505.075989
35;118;689.330505;518.208313
35;119;684.533081;531.077148
35;120;679.534668;544.146973
35;121;674.833496;556.919556
35;122;669.901672;569.922668
35;123;665.296265;582.599487
35;124;660.432190;595.534973
35;125;655.923767;608.114807
35;126;651.127380;620.982483
35;127;644.218994;635.962280
35;128;636.856323;651.396362
35;129;629.769653;666.554443
35;130;622.205200;682.190186
35;131;614.947144;697.519653
35;132;607.186768;713.351440
35;133;599.762268;728.847351
35;134;591.813660;744.867249
35;135;584.227783;760.524536
35;136;576.094910;776.728821
35;137;568.352722;792.542419
35;138;560.041626;808.924805
35;139;552.148010;824.889832
35;140;543.662048;841.447205
35;141;535.620667;857.559998
35;142;526.965271;874.286682
35;143;518.778870;890.544495
35;144;509.958130;907.436646
35;145;501.630157;923.836060
35;146;492.646515;940.890991
35;147;484.180756;957.428101
35;148;475.037659;974.642639
35;149;466.435242;991.316467
35;150;457.135864;1008.68713
35;151;448.399353;1025.49512
35;152;438.945190;1043.02063
35;153;430.076630;1059.96057
35;154;420.470673;1077.63782
35;155;411.470276;1094.70972
35;156;401.714294;1112.53711
35;157;392.583160;1129.73962
35;158;382.678253;1147.71582
35;159;373.417084;1165.04834
35;160;363.363525;1183.17334
35;161;353.972900;1200.63525
35;162;343.772858;1218.90674
35;163;334.252594;1236.49841
35;164;323.904205;1254.91821
35;165;314.255005;1272.63867
35;166;303.758209;1291.20691
35;167;293.979706;1309.05676
35;168;283.334961;1327.77295
35;169;274.333496;1344.84570
35;170;263.940918;1363.30969
35;171;254.444641;1380.87744
35;172;244.196091;1399.19739
35;173;234.859451;1416.60522
35;174;224.752426;1434.78369
35;175;215.571320;1452.03625
35;176;205.603958;1470.07495
35;177;196.576996;1487.17322
35;178;186.745743;1505.07593
35;179;177.868530;1522.02454
35;180;168.170670;1539.79382
36;12;31.7780952;327.483551
36;13;68.2862625;299.046753
36;14;107.259476;268.144958
36;15;139.750687;243.725082
36;16;174.175491;217.371689
36;17;203.654617;195.963913
36;18;235.304321;172.385620
36;19;262.422546;153.338745
36;20;291.873657;131.959045
36;21;316.332703;115.571350
36;22;342.905396;97.0700684
36;23;365.401733;82.6450806
36;24;390.312897;65.8052979
36;25;411.349609;52.8399658
36;26;434.860321;37.4006348
36;27;454.659119;25.6732178
36;28;476.974091;11.4296265
36;29;493.854370;2.62072754
36;30;513.029236;-8.48275757
36;31;528.513123;-15.8952637
36;32;546.368774;-25.6795654
36;33;560.673584;-31.9129639
36;34;577.406860;-40.5748291
36;35;590.703857;-45.8004761
36;36;606.471802;-53.4970703
36;37;617.531616;-56.4854736
36;38;631.085876;-61.9683228
36;39;641.483704;-64.2947998
36;40;654.322449;-69.0621948
36;41;663.821655;-70.4899902
36;42;675.414917;-74.0118408
36;43;684.130005;-74.6555786
36;44;695.194946;-77.6491699
36;45;703.491455;-77.8742676
36;46;714.085083;-80.3964844
36;47;722.010437;-80.2504883
36;48;732.180542;-82.3492432
36;49;739.773743;-81.8710327
36;50;749.561829;-83.5877686
36;51;754.779419;-80.7340088
36;52;761.979126;-79.8623047
36;53;766.609192;-76.4209595
36;54;773.189758;-74.9301758
36;55;777.287415;-70.9564819
36;56;783.303040;-68.9006958
36;57;786.914978;-64.4412231
36;58;792.412659;-61.8675537
36;59;795.578796;-56.9623413
36;60;800.598145;-53.9102783
36;61;803.354187;-48.5949097
36;62;807.930176;-45.0995483
36;63;810.305664;-39.4036865
36;64;814.468689;-35.4953003
36;65;816.490112;-29.4453735
36;66;820.267273;-25.1511230
36;67;821.956848;-18.7693481
36;68;825.371643;-14.1127319
36;69;826.749817;-7.41955566
36;70;829.822327;-2.42065430
36;71;831.046936;4.42608643
36;72;833.605713;9.93872070
36;73;834.312378;17.3034058
36;74;836.745300;22.9418945
36;75;837.369080;30.3894653
36;76;839.689758;36.1401978
36;77;840.242310;43.6589966
36;78;842.462585;49.5101318
36;79;842.953186;57.0908813
36;80;845.084106;63.0313721
36;81;845.521179;70.6656494
36;82;847.572571;76.6856689
36;83;845.684937;86.6446533
36;84;845.244934;95.1560669
36;85;843.040955;105.431396
36;86;842.264771;114.278992
36;87;839.761658;124.853455
36;88;838.665588;134.020935
36;89;835.877686;144.880188
36;90;834.477234;154.352051
36;91;831.417542;165.483093
36;92;829.726868;175.245178
36;93;826.408203;186.635193
36;94;824.438416;196.676392
36;95;820.871338;208.314819
36;96;818.634277;218.623291
36;97;814.828613;230.500244
36;98;812.334167;241.066101
36;99;808.298279;253.173401
36;100;805.555786;263.987183
36;101;801.299011;276.315491
36;102;798.315796;287.369995
36;103;793.844360;299.912842
36;104;790.629028;311.199585
36;105;785.948853;323.951050
36;106;782.507080;335.464233
36;107;777.624512;348.418213
36;108;773.963379;360.150635
36;109;768.882263;373.303284
36;110;765.006226;385.250610
36;111;759.731750;398.596497
36;112;755.645386;410.754272
36;113;750.743225;423.727722
36;114;746.589844;435.952515
36;115;741.206482;449.407288
36;116;737.105835;461.579224
36;117;731.795166;474.961426
36;118;727.750244;487.077637
36;119;722.512878;500.386414
36;120;718.525330;512.445374
36;121;713.362549;525.679443
36;122;709.432922;537.680481
36;123;704.345459;550.839355
36;124;700.474915;562.781189
36;125;695.461670;575.865967
36;126;691.650330;587.748596
36;127;684.280212;603.190002
36;128;677.968750;617.572998
36;129;670.419250;633.193787
36;130;663.916382;647.767944
36;131;656.193359;663.562500
36;132;649.504517;678.322632
36;133;641.612122;694.286560
36;134;634.744080;709.225891
36;135;626.687317;725.353943
36;136;619.643005;740.469788
36;137;611.426819;756.757263
36;138;604.211243;772.044128
36;139;595.838684;788.488220
36;140;588.455627;803.942566
36;141;579.930298;820.539429
36;142;572.383423;836.157593
36;143;563.708496;852.903809
36;144;556.000549;868.683289
36;145;547.178711;885.576416
36;146;539.311829;901.514587
36;147;530.345215;918.552734
36;148;522.323242;934.645996
36;149;513.213806;951.826965
36;150;505.036987;968.075073
36;151;495.785828;985.397522
36;152;487.457184;1001.79773
36;153;478.066498;1019.25964
36;154;469.586823;1035.81067
36;155;460.056091;1053.41284
36;156;451.426453;1070.11377
36;157;441.756439;1087.85535
36;158;432.977844;1104.70532
36;159;423.169281;1122.58508
36;160;414.240936;1139.58496
36;161;404.294098;1157.60315
36;162;395.216827;1174.75171
36;163;385.129791;1192.91028
36;164;375.902802;1210.20850
36;165;365.675995;1228.50659
36;166;356.298401;1245.95581
36;167;345.931610;1264.39380
36;168;336.402527;1281.99438
36;169;326.830872;1299.63745
36;170;317.539948;1316.99963
36;171;307.420929;1335.19019
36;172;298.266632;1352.41577
36;173;288.292877;1370.46082
36;174;279.271820;1387.55334
36;175;269.439789;1405.45667
36;176;260.550018;1422.41797
36;177;250.856750;1440.18262
36;178;242.094604;1457.01599
36;179;232.536362;1474.64575
36;180;223.899155;1491.35425
37;12;14.0485497;352.502106
37;13;52.3453331;322.276733
37;14;91.3025360;291.390869
37;15;125.431358;265.333466
37;16;159.963303;238.872879
37;17;190.926056;215.981537
37;18;222.759354;192.219589
37;19;251.221588;171.828766
37;20;280.916565;150.205139
37;21;306.601440;132.591675
37;22;333.465454;113.799011
37;23;357.062225;98.2736511
37;24;382.303406;81.1038208
37;25;404.333191;67.1454163
37;26;428.205170;51.3448181
37;27;448.897522;38.7238464
37;28;471.597931;24.0948181
37;29;489.310577;14.4535522
37;30;508.929810;2.90570068
37;31;525.173340;-5.26647949
37;32;543.503784;-15.5255127
37;33;558.501526;-22.4518433
37;34;575.737610;-31.6165771
37;35;589.665466;-37.4730835
37;36;605.961548;-45.6977539
37;37;618.960693;-50.6254883
37;38;633.104858;-56.6983032
37;39;644.095276;-59.6173706
37;40;657.467224;-64.9179077
37;41;667.586304;-66.9655762
37;42;679.657043;-70.9649658
37;43;688.993164;-72.2297363
37;44;700.482666;-75.6478271
37;45;709.411804;-76.5055542
37;46;720.377930;-79.4003296
37;47;728.944580;-79.8956299
37;48;739.436829;-82.3164673
37;49;747.677734;-82.4860229
37;50;757.738037;-84.4749756
37;51;763.645508;-82.3110352
37;52;771.117004;-81.7111206
37;53;776.457764;-78.9805298
37;54;783.281006;-77.7324219
37;55;788.109009;-74.4890137
37;56;794.339661;-72.6482544
37;57;798.700134;-68.9373779
37;58;804.385132;-66.5510254
37;59;808.316956;-62.4114380
37;60;813.497192;-59.5202637
37;61;817.033630;-54.9853516
37;62;821.744446;-51.6248169
37;63;824.913635;-46.7225952
37;64;829.185852;-42.9234009
37;65;832.012329;-37.6785889
37;66;835.872375;-33.4672241
37;67;838.378113;-27.9015503
37;68;841.849121;-23.3011475
37;69;844.052063;-17.4328003
37;70;847.154785;-12.4641113
37;71;849.222351;-6.46026611
37;72;851.779297;-0.945800781
37;73;853.317139;5.58764648
37;74;855.719788;11.2564087
37;75;857.176392;17.8712158
37;76;859.437622;23.6813965
37;77;860.822815;30.3674927
37;78;862.954224;36.3074951
37;79;864.276611;43.0565186
37;80;866.288391;49.1161499
37;81;867.554260;55.9215698
37;82;869.455750;62.0914917
37;83;868.437866;71.1807861
37;84;867.872559;79.8175049
37;85;866.554138;89.2072144
37;86;865.642273;98.1904907
37;87;864.038635;107.865540
37;88;862.796631;117.178955
37;89;860.921204;127.125671
37;90;859.364380;136.753906
37;91;857.230164;146.959534
37;92;855.371033;156.890076
37;93;852.988464;167.343933
37;94;850.838989;177.564819
37;95;848.218384;188.256836
37;96;845.789551;198.756958
37;97;842.938660;209.679260
37;98;840.239929;220.449402
37;99;837.167480;231.593262
37;100;834.207764;242.624268
37;101;830.920593;253.982849
37;102;827.707153;265.267700
37;103;824.210571;276.835693
37;104;820.750854;288.366699
37;105;817.050598;300.138367
37;106;813.350464;311.909912
37;107;809.450867;323.880920
37;108;805.516479;335.886597
37;109;801.420532;348.053955
37;110;797.255493;360.290405
37;111;792.968262;372.649048
37;112;788.577515;385.111084
37;113;784.676331;397.083679
37;114;780.193726;409.637695
37;115;775.788269;422.114563
37;116;771.339905;434.634216
37;117;767.002625;447.042908
37;118;762.589966;459.526978
37;119;758.321106;471.867249
37;120;753.946045;484.313599
37;121;749.746033;496.585022
37;122;745.408386;508.994080
37;123;741.276672;521.197205
37;124;736.977173;533.567993
37;125;732.912903;545.703674
37;126;728.650513;558.037476
37;127;722.270874;572.488403
37;128;715.546692;587.283997
37;129;708.998779;601.903320
37;130;702.081299;616.892090
37;131;695.369751;631.675049
37;132;688.264282;646.851929
37;133;681.393799;661.793823
37;134;674.104980;677.153931
37;135;667.079895;692.250427
37;136;659.611450;707.790283
37;137;652.434265;723.038879
37;138;644.790466;738.753967
37;139;637.465088;754.150757
37;140;629.649719;770.037537
37;141;622.177856;785.580811
37;142;614.193726;801.636230
37;143;606.578003;817.323364
37;144;598.427795;833.544983
37;145;590.669678;849.374512
37;146;582.354980;865.760498
37;147;574.456543;881.730347
37;148;565.980530;898.277771
37;149;557.943176;914.386536
37;150;549.305237;931.095764
37;151;541.128784;947.343628
37;152;532.332336;964.211487
37;153;524.018250;980.596985
37;154;515.062988;997.623535
37;155;506.611145;1014.14679
37;156;497.498016;1031.33130
37;157;488.906799;1047.99390
37;158;479.635712;1065.33630
37;159;470.907501;1082.13599
37;160;461.478180;1099.63672
37;161;452.610107;1116.57605
37;162;443.022064;1134.23547
37;163;434.013947;1151.31506
37;164;424.266357;1169.13403
37;165;415.116669;1186.35498
37;166;405.207977;1204.33508
37;167;395.915833;1221.69873
37;168;385.846283;1239.83960
37;169;377.363312;1256.39392
37;170;367.510498;1274.31812
37;171;358.450470;1291.44958
37;172;348.719971;1309.25146
37;173;339.797791;1326.24487
37;174;330.187561;1343.92651
37;175;321.400909;1360.78467
37;176;311.908447;1378.34851
37;177;303.251617;1395.07666
37;178;293.872223;1412.52747
37;179;285.343597;1429.12744
37;180;276.072601;1446.46985
38;13;36.0668182;345.844238
38;14;76.8518677;313.130615
38;15;111.163490;286.890350
38;16;147.357773;258.767456
38;17;178.576447;235.620148
38;18;211.912323;210.355682
38;19;240.687683;189.651672
38;20;271.741760;166.669006
38;21;297.790619;148.691498
38;22;325.883759;128.669769
38;23;349.876160;112.748718
38;24;376.228485;94.4677734
38;25;398.684113;80.0835266
38;26;423.558289;63.2807312
38;27;444.701080;50.2093201
38;28;468.303040;34.6787415
38;29;486.506348;24.5468140
38;30;506.960938;12.1635742
38;31;523.724243;3.47167969
38;32;542.816406;-7.54907227
38;33;558.360474;-15.0217896
38;34;576.290527;-24.8804932
38;35;590.789673;-31.3082275
38;36;607.716980;-40.1641235
38;37;621.309692;-45.6854858
38;38;637.362183;-53.6666260
38;39;648.853210;-57.0862427
38;40;662.818481;-62.9801025
38;41;673.392578;-65.4828491
38;42;686.073120;-70.0920410
38;43;695.807251;-71.7547607
38;44;707.921875;-75.7979736
38;45;717.200684;-77.0054321
38;46;728.804688;-80.5380859
38;47;737.673218;-81.3352051
38;48;748.813416;-84.4040527
38;49;757.309448;-84.8287354
38;50;768.025024;-87.4729004
38;51;774.168457;-85.5449219
38;52;782.335449;-85.6405640
38;53;787.884399;-83.1181641
38;54;795.424866;-82.5872192
38;55;800.434692;-79.5256348
38;56;807.402527;-78.4221191
38;57;811.918518;-74.8667603
38;58;818.359436;-73.2362671
38;59;822.422058;-69.2274780
38;60;828.375122;-67.1091919
38;61;832.017151;-62.6798706
38;62;837.516235;-60.1075439
38;63;840.766846;-55.2867432
38;64;845.840637;-52.2891846
38;65;848.724731;-47.1019287
38;66;853.398743;-43.7045288
38;67;855.936951;-38.1713867
38;68;860.232849;-34.3958740
38;69;862.443726;-28.5354004
38;70;866.380615;-24.4008789
38;71;868.435791;-18.3847046
38;72;871.829407;-13.7069092
38;73;873.320190;-7.12634277
38;74;876.563599;-2.29833984
38;75;877.945984;4.39062500
38;76;881.050659;9.35736084
38;77;882.334412;16.1449585
38;78;885.310242;21.2405396
38;79;886.503113;28.1190186
38;80;889.358765;33.3347778
38;81;890.466858;40.2980347
38;82;893.209900;45.6264038
38;83;892.036255;54.8713989
38;84;892.350830;62.6282349
38;85;890.867371;72.1830444
38;86;890.850830;80.2709961
38;87;889.072327;90.1208496
38;88;888.739380;98.5252075
38;89;886.679810;108.656128
38;90;886.045410;117.361938
38;91;883.716003;127.762695
38;92;882.791748;136.758362
38;93;880.203613;147.417847
38;94;879.000305;156.692566
38;95;876.162964;167.601196
38;96;874.690063;177.145508
38;97;871.611511;188.295471
38;98;869.877441;198.100830
38;99;866.565857;209.483948
38;100;864.578430;219.542664
38;101;861.039001;231.153503
38;102;858.805481;241.458435
38;103;855.044312;253.290894
38;104;852.569946;263.836670
38;105;848.592590;275.885437
38;106;845.882263;286.667053
38;107;841.692139;298.928711
38;108;838.750671;309.941467
38;109;834.350098;322.413452
38;110;831.181885;333.653076
38;111;826.575073;346.331177
38;112;823.181885;357.795776
38;113;818.950623;370.098450
38;114;815.459778;381.660583
38;115;810.696106;394.495789
38;116;807.236633;406.026550
38;117;802.523254;418.811340
38;118;799.096741;430.309265
38;119;794.432861;443.044434
38;120;791.039001;454.509705
38;121;786.425720;467.194397
38;122;783.064575;478.626831
38;123;778.499878;491.263062
38;124;775.171082;502.663147
38;125;770.653809;515.251831
38;126;767.355347;526.621704
38;127;760.536194;541.512146
38;128;754.812134;555.307617
38;129;747.823181;570.367981
38;130;741.917419;584.345032
38;131;734.763733;599.570129
38;132;728.679810;613.725464
38;133;721.364807;629.111877
38;134;715.107117;643.440857
38;135;707.634583;658.984802
38;136;701.206299;673.484497
38;137;693.578613;689.183594
38;138;686.983521;703.849976
38;139;679.203491;719.701416
38;140;672.443604;734.532715
38;141;664.513672;750.534058
38;142;657.591553;765.527466
38;143;649.512451;781.677979
38;144;642.430359;796.831482
38;145;634.204285;813.128967
38;146;626.962585;828.441956
38;147;618.591187;844.884766
38;148;611.192627;860.354736
38;149;602.675476;876.943298
38;150;595.119690;892.570374
38;151;586.457703;909.303772
38;152;578.745300;925.087585
38;153;569.938965;941.965332
38;154;562.070557;957.905029
38;155;553.118958;974.928040
38;156;545.094238;991.024170
38;157;535.996643;1008.19318
38;158;527.815186;1024.44592
38;159;518.572083;1041.76050
38;160;510.232117;1058.17188
38;161;500.841156;1075.63403
38;162;492.343719;1092.20288
38;163;482.803040;1109.81494
38;164;474.145020;1126.54443
38;165;464.453613;1144.30713
38;166;455.633728;1161.19849
38;167;445.790619;1179.11292
38;168;436.806824;1196.16821
38;169;427.769775;1213.27649
38;170;418.991455;1230.12622
38;171;409.351013;1247.83813
38;172;400.690582;1264.56995
38;173;391.175690;1282.15613
38;174;382.629852;1298.77332
38;175;373.236572;1316.23804
38;176;364.801208;1332.74487
38;177;355.525421;1350.09192
38;178;347.198029;1366.49072
38;179;338.035156;1383.72498
38;180;329.809601;1400.02197
39;13;19.2728043;369.927338
39;14;60.0033035;337.268188
39;15;95.9667664;309.376129
39;16;132.213745;281.200500
39;17;164.935532;256.550110
39;18;198.404266;231.152740
39;19;228.547440;209.080978
39;20;259.797974;185.901794
39;21;287.092682;166.678497
39;22;315.433472;146.409058
39;23;340.558014;129.355927
39;24;367.200195;110.785095
39;25;390.684662;95.3720093
39;26;415.883453;78.2445984
39;27;437.959137;64.2402954
39;28;461.914062;48.3567505
39;29;480.970581;37.3715820
39;30;501.817047;24.5965271
39;31;519.362549;15.1224365
39;32;538.878601;3.67773438
39;33;555.139465;-4.51177979
39;34;573.522949;-14.8238525
39;35;588.678162;-21.9076538
39;36;606.085510;-31.2436523
39;37;620.278259;-37.3650513
39;38;636.835022;-45.8504028
39;39;650.179871;-51.1238403
39;40;664.707825;-57.5804443
39;41;675.847229;-60.6484985
39;42;689.036926;-65.7667847
39;43;699.350952;-68.0093994
39;44;711.924133;-72.5112305
39;45;721.796692;-74.3124390
39;46;733.809937;-78.2542725
39;47;743.283936;-79.6568604
39;48;754.785889;-83.0875244
39;49;763.896057;-84.1262817
39;50;774.926514;-87.0853271
39;51;781.705017;-85.7924805
39;52;790.163757;-86.1798706
39;53;796.369751;-84.3144531
39;54;804.173523;-84.0468140
39;55;809.860535;-81.6624756
39;56;817.064636;-80.7952271
39;57;822.276978;-77.9361572
39;58;828.928040;-76.5158081
39;59;833.704407;-73.2208252
39;60;839.841675;-71.2867432
39;61;844.214417;-67.5880737
39;62;849.872681;-65.1749268
39;63;853.868408;-61.0993042
39;64;859.076660;-58.2362061
39;65;862.718933;-53.8070679
39;66;867.503052;-50.5197754
39;67;870.811646;-45.7570801
39;68;875.192627;-42.0666504
39;69;878.184326;-36.9869385
39;70;882.181335;-32.9125366
39;71;885.023865;-27.6837769
39;72;888.449341;-23.0378418
39;73;890.731934;-17.2490234
39;74;893.981018;-12.4266968
39;75;896.159729;-6.53411865
39;76;899.242859;-1.54583740
39;77;901.325989;4.44244385
39;78;904.253052;9.58679199
39;79;906.246765;15.6643677
39;80;909.026367;20.9561768
39;81;910.934937;27.1190186
39;82;913.574158;32.5512085
39;83;913.217529;40.9791260
39;84;913.426697;48.8413696
39;85;912.776245;57.5632324
39;86;912.644226;65.7666626
39;87;911.713745;74.7684326
39;88;911.255737;83.2978516
39;89;910.058411;92.5665894
39;90;909.288208;101.408203
39;91;907.834167;110.933533
39;92;906.763672;120.075439
39;93;905.062866;129.847656
39;94;903.702515;139.279419
39;95;901.763611;149.289612
39;96;900.122742;159.001892
39;97;897.952576;169.243469
39;98;896.039246;179.228088
39;99;893.644409;189.694336
39;100;891.466187;199.943970
39;101;888.851929;210.629639
39;102;886.414917;221.137939
39;103;883.585754;232.038513
39;104;880.895630;242.800049
39;105;877.855835;253.911255
39;106;874.916321;264.922058
39;107;871.669006;276.240784
39;108;868.485474;287.495728
39;109;865.032166;299.020447
39;110;861.607178;310.516724
39;111;857.950623;322.244690
39;112;854.286926;333.979797
39;113;851.002686;345.335449
39;114;847.220154;357.189270
39;115;843.402039;369.078796
39;116;839.633301;380.918945
39;117;835.864197;392.759460
39;118;832.110840;404.584106
39;119;828.388611;416.377747
39;120;824.649902;428.187866
39;121;820.975037;439.934143
39;122;817.250549;451.729919
39;123;813.619934;463.431946
39;124;809.908325;475.214966
39;125;806.320190;486.874512
39;126;802.620056;498.645935
39;127;796.743164;512.594238
39;128;790.625732;526.783081
39;129;784.590698;540.889526
39;130;778.289917;555.261597
39;131;772.101135;569.521790
39;132;765.620056;584.074280
39;133;759.279785;598.485962
39;134;752.622681;613.214355
39;135;746.134766;627.773682
39;136;739.303894;642.675964
39;137;732.670166;657.381104
39;138;725.668518;672.454041
39;139;718.890747;687.303223
39;140;711.720886;702.544495
39;141;704.799438;717.537354
39;142;697.463562;732.944519
39;143;690.400940;748.078552
39;144;682.899719;763.651184
39;145;675.696533;778.925781
39;146;668.030518;794.663086
39;147;660.686707;810.078308
39;148;652.858704;825.977722
39;149;645.373840;841.533997
39;150;637.382019;857.597107
39;151;629.757019;873.293518
39;152;621.602844;889.519104
39;153;613.836853;905.356506
39;154;605.520508;921.744141
39;155;597.610779;937.725281
39;156;589.130676;954.276794
39;157;581.078613;970.400269
39;158;572.434570;987.115601
39;159;564.237305;1003.38428
39;160;555.427063;1020.26593
39;161;547.083557;1036.68066
39;162;538.106201;1053.72949
39;163;529.613708;1070.29346
39;164;520.468018;1087.51050
39;165;511.824554;1104.22522
39;166;502.508026;1121.61316
39;167;493.712006;1138.48059
39;168;484.222351;1156.04175
39;169;476.224487;1172.11084
39;170;466.923370;1189.48340
39;171;458.316589;1206.16162
39;172;449.121979;1223.42761
39;173;440.636810;1239.98401
39;174;431.544281;1257.14795
39;175;423.175598;1273.58813
39;176;414.180573;1290.65454
39;177;405.924896;1306.98145
39;178;397.023956;1323.95386
39;179;388.874329;1340.17480
39;180;380.063080;1357.05750
40;13;2.08016396;394.408966
40;14;44.6623306;359.898224
40;15;80.7450027;331.886902
40;16;118.665962;302.037354
40;17;151.585373;277.189270
40;18;186.574448;250.271622
40;19;216.977051;227.940369
40;20;249.609512;203.379318
40;21;277.210724;183.849457
40;22;306.808167;162.323425
40;23;332.282776;144.920166
40;24;360.067993;125.206329
40;25;383.936737;109.408966
40;26;410.174133;91.2429504
40;27;432.662262;76.8262024
40;28;457.559082;60.0007324
40;29;477.050659;48.5805664
40;30;498.753967;34.9486694
40;31;516.764832;25.0091553
40;32;537.065796;12.7795410
40;33;553.820801;4.09594727
40;34;572.922852;-6.93469238
40;35;588.598572;-14.5390625
40;36;606.663513;-24.5326538
40;37;621.400269;-31.1979980
40;38;638.557373;-40.2836914
40;39;652.468445;-46.1234131
40;40;668.822510;-54.4061279
40;41;680.436890;-57.9490967
40;42;694.192322;-63.6331177
40;43;704.938171;-66.3076172
40;44;718.094482;-71.3925781
40;45;728.352539;-73.5792236
40;46;740.964905;-78.1201782
40;47;750.779358;-79.8632812
40;48;762.892517;-83.9050903
40;49;772.299622;-85.2407837
40;50;783.951843;-88.8216553
40;51;790.986572;-87.7850342
40;52;800.085571;-88.8126221
40;53;806.520508;-87.1761475
40;54;814.987000;-87.5712891
40;55;820.877197;-85.3901367
40;56;828.764526;-85.2060547
40;57;834.155701;-82.5258179
40;58;841.509583;-81.8083496
40;59;846.440491;-78.6679077
40;60;853.298889;-77.4548950
40;61;857.802063;-73.8866577
40;62;864.198181;-72.2114258
40;63;868.301392;-68.2432861
40;64;874.262756;-66.1332397
40;65;877.989441;-61.7885742
40;66;883.539978;-59.2677002
40;67;886.909912;-54.5662842
40;68;892.070190;-51.6551514
40;69;895.100281;-46.6138916
40;70;899.887085;-43.3292847
40;71;902.735718;-38.1065674
40;72;906.956360;-34.2557983
40;73;909.227417;-28.4555054
40;74;913.278076;-24.4347534
40;75;915.420471;-18.5057983
40;76;919.310547;-14.3244629
40;77;921.331970;-8.27453613
40;78;925.069641;-3.94079590
40;79;926.975769;2.22442627
40;80;930.568420;6.70318604
40;81;932.363892;12.9790649
40;82;935.816650;17.5977173
40;83;935.325073;26.1606445
40;84;936.359924;33.1972046
40;85;935.565491;42.0629883
40;86;936.275391;49.4244995
40;87;935.192200;58.5790405
40;88;935.591125;66.2515259
40;89;934.231140;75.6828613
40;90;934.331970;83.6534424
40;91;932.706055;93.3507080
40;92;932.519836;101.608337
40;93;930.637085;111.562378
40;94;930.172974;120.098022
40;95;928.041870;130.300415
40;96;927.308289;139.105286
40;97;924.935913;149.549194
40;98;923.939697;158.616699
40;99;921.332092;169.295715
40;100;920.079773;178.619446
40;101;917.241516;189.528992
40;102;915.738770;199.103149
40;103;912.674377;210.238953
40;104;910.925903;220.058716
40;105;907.638306;231.417847
40;106;905.646667;241.480774
40;107;902.139343;253.059509
